[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[0:5],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[0.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[0.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[0.0],[0:8],[0:16],[0:5],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[0.0],[0:8],[0:16],[6:11],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[1.0],[0:8],[0:16],[12:19],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[1.0],[0:8],[0:16],[6:11],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[0.0],[0:8],[0:16],[0:5],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[0.0],[0:8],[0:16],[6:11],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[12:19],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[0.0],[0:8],[0:16],[0:5],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[2:4],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[0.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],1
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[6:11],[0:40],0
[0:19],[0:6],[0:15],[0:6],[0:13],[0:5],[1:1],[1.0],[0:8],[0:16],[12:19],[0:40],0
